generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
25287000,Eriosyce_curvispina,Eriosyce_strausiana,29.2963,0.37117,0.0315137,0.0113329,0
25287000,Parodia_tenuicylindrica,Parodia_stuemeri,23.8716,0.397245,-0.0100625,0.0819924,0
25290000,Leuenbergeria_lychnidiflora,Pereskia_aculeata,0,0.228992,-0.0346142,0.00678291,0
25290000,Pterocactus_valentinii,Pereskiopsis_rotundifolia,15.821,0.583879,-0.0577586,0.0187756,0
25290000,Coryphantha_glanduligera,Coryphantha_erecta,22.1286,0.319565,-0.0078997,0.233001,0
25290000,Mammillaria_painteri,Mammillaria_xaltianguensis,30.9032,0.453433,-0.00915275,0.132276,0
25290000,Mammillaria_eriacantha,Mammillaria_crucigera,35.5958,1.56996,0.0463142,0.116034,0
25290000,Mammillaria_marksiana,Mammillaria_perbella,26.6533,0.475492,-0.0370375,0.0605858,0
25290000,Sclerocactus_brevihamatus,Ferocactus_uncinatus,10.8326,0.572566,-0.104305,0.0095692,0
25290000,Cereus_bicolor,Cipocereus_bradei,28.0803,0.419868,0.000736976,0.0733611,0
25290000,Pilosocereus_fulvilanatus,Pilosocereus_machrisii,36.2468,1.47418,0.0160001,0.103909,0
25290000,Coleocephalocereus_goebelianus,Micranthocereus_albicephalus,23.1078,0.461168,-0.0260908,0.157325,0
25290000,Gymnocalycium_alboareolatum,Gymnocalycium_spegazzinii,29.6111,1.62139,-0.00848251,1.39944,0
25290000,Harrisia_martinii,Harrisia_pomanensis,29.6043,0.858597,0.0094286,0.679012,0
25290000,Echinopsis_cardenasiana,Echinopsis_arachnacantha,31.3756,1.03481,-0.0211182,0.628599,0
25290000,Echinopsis_thelegona,Echinopsis_angelesiae,33.0574,0.0671294,-0.0182172,0.050206,0
25290000,Echinopsis_thelegona,Echinopsis_angelesiae,34.253,0.666977,-0.00637079,0.211079,0
25290000,Facheiroa_squamosa,Harrisia_martinii,14.151,0.260925,-0.0443511,0.0229952,0
25290000,Echinocereus_stolonifer,Escontria_chiotilla,18.3937,0.417508,-0.0469599,0.0331364,0
25290000,Weberocereus_trichophorus,Pseudorhipsalis_acuminata,17.3733,0.258942,-0.0168321,0.0428517,0
25290000,Rhipsalis_paradoxa,Rhipsalis_floccosa,23.5343,0.386327,-0.0470579,0.00135248,0
25290000,Copiapoa_coquimbana,Copiapoa_calderana,30.6592,1.16081,-0.0312134,1.14149,0
25290000,Eriosyce_curvispina,Eriosyce_strausiana,26.705,0.815385,-0.0361808,0.243512,0
25290000,Parodia_tenuicylindrica,Parodia_stuemeri,21.6442,0.324452,0.0190465,0.259939,0
25293000,Leuenbergeria_lychnidiflora,Pereskia_aculeata,0,0.202058,-0.0367452,6.98473e-05,0
25293000,Pterocactus_valentinii,Pereskiopsis_rotundifolia,13.322,0.74343,-0.0577586,0.042981,0
25293000,Coryphantha_erecta,Coryphantha_octacantha,22.5689,0.427853,-0.0116562,0.154425,0
25293000,Mammillaria_painteri,Mammillaria_xaltianguensis,32.1851,0.236266,0.0315548,0.0153136,0
25293000,Mammillaria_perbella,Mammillaria_sartorii,34.0298,0.539787,-0.00432087,0.0343962,0
25293000,Mammillaria_peninsularis,Mammillaria_marksiana,25.8079,0.509337,-0.0322778,0.150726,0
25293000,Sclerocactus_brevihamatus,Ferocactus_uncinatus,11.1756,0.403205,-0.0848623,0.00190196,0
25293000,Cereus_bicolor,Cipocereus_bradei,25.8054,0.41752,0.0339515,0.0386854,0
25293000,Pilosocereus_fulvilanatus,Pilosocereus_machrisii,35.4956,1.3865,0.0604826,0.0453004,0
25293000,Coleocephalocereus_goebelianus,Micranthocereus_albicephalus,23.719,0.365565,-0.0233656,0.0189636,0
25293000,Gymnocalycium_alboareolatum,Gymnocalycium_bruchii,30.1803,1.011,0.00420839,0.572932,0
25293000,Harrisia_martinii,Harrisia_pomanensis,32.1535,0.73219,0.00281475,0.120186,0
25293000,Echinopsis_cardenasiana,Echinopsis_tiegeliana,32.4915,0.692058,-0.0676909,0.0408742,0
25293000,Facheiroa_squamosa,Harrisia_martinii,15.8618,0.312667,-0.0432797,0.0121959,0
25293000,Echinocereus_stolonifer,Escontria_chiotilla,17.1971,0.493458,-0.0528011,0.00778248,0
25293000,Hylocereus_escuintlensis,Hylocereus_undatus,35.3809,0.58518,0.0301646,0.670057,0
25293000,Weberocereus_trichophorus,Pseudorhipsalis_acuminata,19.7017,0.26107,-0.0106495,0.0362868,0
25293000,Rhipsalis_paradoxa,Rhipsalis_floccosa,22.5035,0.322202,-0.00959896,0.0783388,0
25293000,Copiapoa_coquimbana,Copiapoa_calderana,30.0041,0.896915,0.0178616,0.859291,0
25293000,Eriosyce_curvispina,Eriosyce_strausiana,27.5855,0.585511,-0.0225872,0.088498,0
25293000,Parodia_concinna,Parodia_tenuicylindrica,19.9683,0.391231,-0.015716,0.213454,0
25296000,Leuenbergeria_lychnidiflora,Pereskia_aculeata,0,0.213587,-0.0387509,0.00757936,0
25296000,Pterocactus_valentinii,Pereskiopsis_rotundifolia,17.3555,0.678193,-0.0648124,0.0102201,0
25296000,Coryphantha_erecta,Coryphantha_octacantha,26.8093,1.45953,-0.00604434,1.37429,0
25296000,Mammillaria_painteri,Mammillaria_xaltianguensis,33.4105,0.369228,-0.0245629,0.00160253,0
25296000,Mammillaria_perbella,Mammillaria_sartorii,35.2728,0.714729,-0.00587489,0.102095,0
25296000,Sclerocactus_brevihamatus,Ferocactus_uncinatus,10.9733,0.3987,-0.0790719,0.00382988,0
25296000,Brasilicereus_markgrafii,Cereus_bicolor,23.7732,0.38751,-0.0567568,0.101737,0
25296000,Pilosocereus_catingicola,Pilosocereus_fulvilanatus,34.1812,1.02335,0.00703339,0.175886,0
25296000,Coleocephalocereus_goebelianus,Micranthocereus_albicephalus,24.7496,0.337342,-0.046318,0.0335104,0
25296000,Gymnocalycium_alboareolatum,Gymnocalycium_spegazzinii,28.8437,0.744644,0.0215403,0.60658,0
25296000,Harrisia_martinii,Harrisia_pomanensis,34.6917,0.736468,-0.0571336,0.475338,0
25296000,Echinopsis_cardenasiana,Echinopsis_arachnacantha,28.1407,0.579914,-0.0113963,0.0748652,0
25296000,Facheiroa_squamosa,Harrisia_martinii,14.2885,0.337081,-0.0576301,0.00475048,0
25296000,Echinocereus_stolonifer,Escontria_chiotilla,18.8283,0.613286,-0.0706498,0.00774675,0
25296000,Weberocereus_trichophorus,Pseudorhipsalis_acuminata,21.526,0.334022,-0.0497593,0.00994983,0
25296000,Rhipsalis_paradoxa,Rhipsalis_floccosa,22.2577,0.332117,-0.0440738,0.0264877,0
25296000,Copiapoa_coquimbana,Copiapoa_calderana,31.5977,0.804056,0.0218142,0.195239,0
25296000,Eriosyce_curvispina,Eriosyce_strausiana,26.2973,0.55609,-0.00327529,0.253672,0
25296000,Parodia_tenuicylindrica,Parodia_stuemeri,22.3603,0.559703,0.0129089,0.418099,0
25296000,Austrocactus_bertinii,Eulychnia_breviflora,29.252,0.18021,-0.0339162,0.0525106,0
25299000,Leuenbergeria_lychnidiflora,Pereskia_aculeata,0,0.26325,-0.0402401,0.00181384,0
25299000,Pterocactus_valentinii,Pereskiopsis_rotundifolia,17.8251,0.497636,-0.0468468,0.00470094,0
25299000,Coryphantha_erecta,Coryphantha_octacantha,28.7659,0.167537,0.035212,0.0147797,0
25299000,Mammillaria_painteri,Mammillaria_xaltianguensis,29.7043,0.316314,0.0251141,0.0363304,0
25299000,Mammillaria_perbella,Mammillaria_sartorii,34.6545,0.62518,-0.0049834,0.129914,0
25299000,Sclerocactus_brevihamatus,Ferocactus_uncinatus,10.4943,0.466012,-0.0868542,0.00768256,0
25299000,Cereus_bicolor,Cipocereus_bradei,26.7082,0.48304,-0.0377296,0.00360534,0
25299000,Pilosocereus_catingicola,Pilosocereus_fulvilanatus,34.7171,0.882472,0.0264257,0.170804,0
25299000,Coleocephalocereus_goebelianus,Micranthocereus_albicephalus,22.2132,0.331089,-0.00660658,0.0058969,0
25299000,Gymnocalycium_alboareolatum,Gymnocalycium_spegazzinii,26.5009,0.840209,0.0158505,0.770155,0
25299000,Harrisia_martinii,Harrisia_pomanensis,34.1665,1.02956,0.00981458,0.261935,0
25299000,Echinopsis_cardenasiana,Echinopsis_tiegeliana,31.391,0.683434,-0.042359,0.0675804,0
25299000,Harrisia_martinii,Arthrocereus_spinosissimus,17.555,0.295872,-0.0540376,0.0130636,0
25299000,Rebutia_deminuta,Rebutia_steinmannii,24.2298,0.503456,0.0455334,0.503554,0
25299000,Echinocereus_stolonifer,Escontria_chiotilla,18.0866,0.504042,-0.0706498,0.00545853,0
25299000,Weberocereus_trichophorus,Pseudorhipsalis_acuminata,20.1713,0.32374,-0.0305102,0.0177017,0
25299000,Rhipsalis_paradoxa,Rhipsalis_floccosa,22.1738,0.635416,-0.0487667,0.120779,0
25299000,Copiapoa_coquimbana,Copiapoa_calderana,30.7517,0.892381,-0.0170312,0.198341,0
25299000,Eriosyce_curvispina,Eriosyce_strausiana,26.7466,0.458638,0.0075786,0.0803267,0
25299000,Parodia_tenuicylindrica,Parodia_stuemeri,22.2108,0.50186,0.019841,0.462285,0
25299000,Austrocactus_spiniflorus,Austrocactus_bertinii,20.3437,0.4368,0.00665844,0.326803,0
25302000,Leuenbergeria_lychnidiflora,Pereskia_aculeata,0,0.263864,-0.0450727,0.00109951,0
25302000,Pterocactus_valentinii,Pereskiopsis_rotundifolia,19.165,0.519157,-0.0728212,0.00566432,0
25302000,Coryphantha_erecta,Coryphantha_octacantha,30.8214,0.407291,-0.0187937,0.0424141,0
25302000,Mammillaria_painteri,Mammillaria_xaltianguensis,29.7996,0.643641,0.0262052,0.426672,0
25302000,Mammillaria_marksiana,Mammillaria_perbella,30.5795,0.836009,-0.0361505,0.270781,0
25302000,Sclerocactus_brevihamatus,Ferocactus_uncinatus,10.357,0.406409,-0.0798284,0.000336864,0
25302000,Cereus_bicolor,Cipocereus_bradei,27.8881,0.312208,0.0221037,0.0790788,0
25302000,Pilosocereus_fulvilanatus,Pilosocereus_machrisii,36.1631,1.6048,0.0188142,0.0696409,0
25302000,Coleocephalocereus_goebelianus,Stephanocereus_leucostele,20.3197,0.214729,0.0298139,0.0713104,0
25302000,Gymnocalycium_alboareolatum,Gymnocalycium_spegazzinii,26.3712,0.81322,0.0420958,0.568311,0
25302000,Harrisia_martinii,Harrisia_pomanensis,29.8528,0.568236,0.00751263,0.582642,0
25302000,Echinopsis_cardenasiana,Echinopsis_tiegeliana,32.6295,0.465568,0.00168799,0.0923414,0
25302000,Harrisia_martinii,Arthrocereus_spinosissimus,17.6181,0.32751,-0.0540376,0.0113838,0
25302000,Rebutia_deminuta,Rebutia_steinmannii,25.0112,1.07154,-0.0220707,0.693254,0
25302000,Echinocereus_stolonifer,Escontria_chiotilla,18.8703,0.414853,-0.0527994,0.00566938,0
25302000,Weberocereus_trichophorus,Pseudorhipsalis_acuminata,17.1456,0.543229,0.0338104,0.118178,0
25302000,Weberocereus_trichophorus,Pseudorhipsalis_acuminata,18.3128,0.292389,-0.0238235,0.0496161,0
25302000,Rhipsalis_paradoxa,Rhipsalis_floccosa,22.4337,0.394329,-0.0514954,0.0117343,0
25302000,Copiapoa_coquimbana,Copiapoa_calderana,29.8991,1.6066,-0.0340737,0.967342,0
25302000,Eriosyce_curvispina,Eriosyce_strausiana,30.4264,0.797004,-0.0633531,0.167556,0
25302000,Parodia_tenuicylindrica,Parodia_stuemeri,20.4915,0.376984,-0.0161281,0.0566855,0
25302000,Austrocactus_bertinii,Eulychnia_breviflora,24.2235,0.528791,-0.00682396,0.262554,0
25305000,Leuenbergeria_lychnidiflora,Pereskia_aculeata,0,0.282126,-0.04351,0.00123329,0
25305000,Pterocactus_valentinii,Pereskiopsis_rotundifolia,17.8716,0.557175,-0.0728212,0.0041683,0
25305000,Mammillaria_painteri,Mammillaria_xaltianguensis,29.8615,0.594955,0.00103929,0.205491,0
25305000,Mammillaria_marksiana,Mammillaria_perbella,31.2772,0.483476,-0.00872105,0.014021,0
25305000,Sclerocactus_brevihamatus,Ferocactus_uncinatus,11.116,0.333974,-0.0793072,0.0118376,0
25305000,Cereus_bicolor,Cipocereus_bradei,28.6167,0.441504,0.0114506,0.102512,0
25305000,Pilosocereus_catingicola,Pilosocereus_fulvilanatus,34.0878,0.810039,0.0142341,0.0189462,0
25305000,Coleocephalocereus_goebelianus,Micranthocereus_albicephalus,22.8471,0.242764,0.0255731,0.00438029,0
25305000,Gymnocalycium_chiquitanum,Gymnocalycium_stenopleurum,23.391,0.322152,-0.0187445,0.243615,0
25305000,Gymnocalycium_alboareolatum,Gymnocalycium_chiquitanum,22.3212,0.691173,0.0468223,0.787888,0
25305000,Harrisia_martinii,Harrisia_pomanensis,35.6305,0.433356,-0.0349465,0.389617,0
25305000,Echinopsis_cardenasiana,Echinopsis_tiegeliana,31.7963,0.573843,-0.0173001,0.0405605,0
25305000,Harrisia_martinii,Arthrocereus_spinosissimus,17.4556,0.359535,-0.060033,0.0168193,0
25305000,Rebutia_deminuta,Rebutia_steinmannii,24.6268,1.04669,-0.0225739,0.990371,0
25305000,Echinocereus_stolonifer,Escontria_chiotilla,18.5508,0.485151,-0.0712399,0.0192233,0
25305000,Weberocereus_trichophorus,Pseudorhipsalis_acuminata,15.5444,0.320934,-0.0142809,0.038481,0
25305000,Rhipsalis_paradoxa,Rhipsalis_floccosa,24.0558,0.408941,-0.043484,0.0364647,0
