"","species","water","sand","texture","ai","bio1","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","npp","pet","elev","sd_elev","prof_curve","roughness","slope","sd_slope","tang_curve","max_height","chromosome_count_median","chromosome_count_distribution","pollinator_detailed","pollinator_binary","growth_form_detailed","growth_form_binary","BAMM_V1","BAMM_V2","MiSSE_V1_full","MiSSE_V2_full","MiSSE_V1_pruned","MiSSE_V2_pruned","DR_V1","DR_V2","range_size"
"584","Mammillaria_herrerae",13.5,41,4,0.340799480676651,18.35,21.15,15.1,511.3,108.95,5.8,86.85,284.95,29.6,140.4,31.1,12.95,0.621499991416931,235.95,28.6000000000001,7.70000000000005,20.9,19.95,15.1,836.75,127.04,1901,2.27181082963943,0.000145678510307334,41.5,3.47113442420959,1.51736879348755,0.00023702674661763,8,"11","11",NA,NA,"globose_solitary/globose_caespitose","compact",0.038731689,0.583474133547794,0.2698622214627,0.7181791461396,0.258425393769426,1.11447382469502,0.142680449396073,0.682850750620968,NA
"585","Mammillaria_heyderi",14,39,4,0.309674128890038,18.8,26.35,11.65,456,83,9.1,69.25,216.8,36.55,177.4,50.8,13.05,0.469999980926514,548.95,32.95,4.85000000000002,27.4,24.95,15.35,759.3,128.54,1295.5,1.05604290962219,8.1665966717992e-05,17,1.46756958961487,0.492374539375305,9.71233312156983e-05,5,"11","11","bee","ancestral","globose_solitary","compact",0.038747213,4.06249418773396,0.49963396585647,5.56677063814609,0.412480449020188,1.88242705302467,0.374912529006175,4.92474403370905,1081012.916
"586","Mammillaria_huitzilopochtli",13,40,4,0.895817428827286,19.95,22.15,17.3,1226.4,247,16.4,88.2,689.5,58.85,304.35,69.5,10,0.592000007629395,183,28.95,12.05,16.9,21,18.2500000000001,1511,122.87,1314.5,6.41820192337036,0.000484799005789682,173,15.0532431602478,3.64594626426697,0.000676647905493155,15,"11","11",NA,NA,"globose_solitary/globose_caespitose","compact",0.039456734,4.68318623127632,0.230474291915361,5.83097639060894,0.215257190488923,1.63512811204915,0.119194895695291,6.22139027616802,1573.505984
"587","Mammillaria_humboldtii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"11","11",NA,NA,"globose_solitary/globose_caespitose","compact",0.038731689,0.583474133547794,0.26986221523327,0.71817914712843,0.258425410188759,1.11447460493216,0.142680449396073,0.682850750620968,NA
"588","Mammillaria_hutchisoniana",12,40,4,0.101133245974779,22.05,27.7500000000001,16.35,148.05,39.25,0.4,95.2,81.45,2.2,75.2,44.7,12.3,0.525,421.6,34.65,11.15,23.85,27.4,22.55,271.2,135.74,243,2.7464451789856,0.000213394225283992,29.75,2.45100569725037,1.29753959178925,0.000171897067048121,15,"11","11",NA,NA,"globose_solitary/globose_caespitose","compact",0.038791656,0.587203931331886,0.225870323886563,0.865792967021127,0.210525286929863,1.01284565794137,0.11449074025573,0.975042519385955,71315.4242
"589","Mammillaria_insularis",13,43,4,0.0646906085312366,19.65,25.15,15.55,83.1,18.95,0.3,74.75,41.35,2.4,19.9,39.7,11.5,0.505000019073486,377.95,32.7500000000001,10.45,22.6,15.55,19.45,155.4,131.395,142,0.931219577789307,6.4069485233631e-05,14,1.22738289833069,0.406087622046471,6.78856740705669e-05,6,"11","11",NA,NA,"globose_solitary/globose_caespitose","compact",0.038791656,0.587203931331886,0.217864995598188,0.693606628140032,0.205890844863239,0.94185662415269,0.0928703901264804,0.789318562628912,19876.10199
"590","Mammillaria_jaliscana",12,37,1,0.461419358849525,18.55,21.65,15,717.35,192.45,3.7,110.35,487.05,20.5,186.75,38.7,13.3,0.592999982833862,258.75,29.65,7.25000000000006,22.5,20.5,18.2500000000001,1104.45,131.27,1882,2.3298499584198,0.000173472246387973,34.5,2.97580718994141,1.14211076498032,0.00017253997066291,7,"#N/A","#N/A",NA,NA,"globose_caespitose","compact",0.039446643,0.58743709691809,0.272122051084291,0.864308635139676,0.250345361474422,1.15198424107133,0.167675758443562,0.979280979648631,46647.04657
"591","Mammillaria_karwinskiana",12,40,4,0.610404640436172,21.55,23.3,19.4,970,213.2,4.7,97.3,585.75,21.15,268.05,32.05,11.8,0.634999990463257,161.3,30.2500000000001,12.35,18.5,22.3,20.15,1383.75,130.39,1292.5,5.29666495323181,0.000427049308200367,108.5,8.95428133010864,3.07988274097443,0.000565823778742924,10,"11","11",NA,NA,"globose_solitary/globose_caespitose","compact",0.039456734,4.68318623127632,0.230474290599639,5.8309763837635,0.215257189920443,1.63512825676326,0.119194895695291,6.22139027616802,129956.8115
"592","Mammillaria_klissingiana",14,37,4,0.324805468320847,17.7500000000001,20.95,12.95,460.15,75.85,9.8,64.15,205.9,45,191.35,47.7,12.4,0.590000009536743,326.05,27.7500000000001,6.45000000000005,21.1,20.55,13.55,765.25,119.115,1738.5,3.03167533874512,0.000213617560802959,43.75,3.65685343742371,1.50885969400406,0.000217426022572909,16,"11","11",NA,NA,"globose_solitary/globose_caespitose","compact",0.038694448,4.04581381980264,0.207785172175867,2.94724787624133,0.20293423995803,0.943808997807923,0.0744204419354864,1.89001828780722,34684.10182
"593","Mammillaria_knippeliana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"#N/A","#N/A",NA,NA,"globose_solitary/globose_caespitose","compact",0.429856129,4.68318623127632,0.335238376594407,5.14747821887525,0.342308989362632,0.790415616138671,0.313332171626727,5.47297986631894,NA
"594","Mammillaria_lasiacantha",14,38,4,0.253931492567062,18.85,25.9,11.55,386.65,74.95,6.9,71.8,202.7,27.8,163.35,36.8,13.4,0.478000020980835,555.45,32.65,4.20000000000005,28,24.7500000000001,15.15,657.65,129.5,1375,1.25466328859329,9.92955465335399e-05,20,1.65104687213898,0.576216220855713,0.000104983773780987,2.5,"11","11",NA,NA,"globose_solitary/globose_caespitose","compact",0.038839175,0.586085425360521,0.218866218598851,0.724439770397323,0.206383217264648,1.12730893057012,0.0888610824394151,0.75322970145915,468684.4683
"595","Mammillaria_laui",15,41,4,0.549544632434845,20.45,24.7500000000001,14.95,799.7,168.1,17.5,68.4,361.7,66.2,287.7,66.2,11,0.53600001335144,385.9,30.05,9.55000000000001,20.5,24.15,14.95,1201.8,124.6,805.5,6.6942138671875,0.000670350738801062,173.5,11.6420345306396,3.89496994018555,0.00136313668917865,6,"#N/A","#N/A",NA,NA,"globose_caespitose","compact",0.039189295,0.621992253710805,0.41375110754704,4.63129436062692,0.380271341769201,1.81391970439841,0.325745908381923,2.83283336210109,NA
"596","Mammillaria_lenta",14,36,4,0.149810396134853,22.95,28.65,15.65,244.4,39,6.5,59.9,106.05,25.15,98.4,30.35,12.5,0.497499990463257,509.6,34.65,8.15000000000003,26.1,27.45,17.7500000000001,434.4,144.495,1097,0.60917466878891,3.40134793077596e-05,4.5,0.37135012447834,0.134112350642681,3.21937968692509e-05,2,"#N/A","#N/A",NA,NA,"globose_caespitose","compact",0.038731689,0.580896682686082,0.208532121945535,0.401630429335926,0.20301608178604,0.775320161242944,0.0550840004790807,0.325535116786008,1341.126544
"597","Mammillaria_lloydii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"11","11",NA,NA,"globose_solitary","compact",0.038708315,0.591762506381481,0.319909871185854,1.85039066654294,0.32110717851008,1.58355154774904,0.152405550938355,1.23204206244162,NA
"598","Mammillaria_longiflora",12,37,4,0.528910338878632,13.65,18.4,8.25000000000006,708.65,174,8.6,100.55,452.4,31.2,352.7,62.5,14.3,0.567999982833862,409.25,26.3,0.950000000000045,25.4,17.55,12.55,1093.9,115.355,2211.5,5.39657711982727,0.000550142431166023,86.25,6.79090118408203,2.82259035110474,0.000584296591114253,7,"#N/A","#N/A",NA,NA,"globose_solitary/globose_caespitose","compact",0.039446643,0.58743709691809,0.26292479875664,0.831408339745095,0.241671352808519,1.11829506678913,0.137143210378239,0.958965961074529,84320.31274
"599","Mammillaria_longimamma",13,39,4,0.484786301851273,17.15,19.85,13.85,640.95,125.3,9.5,78.4,331.1,38.1,180.75,38.15,10.9,0.58899998664856,242.85,26.2500000000001,7.55000000000001,18.7,18.7500000000001,13.95,1009.5,114.57,1848.5,6.86404728889465,0.000581197091378272,136,11.587260723114,3.82606661319733,0.000730524276150391,15,"#N/A","#N/A",NA,NA,"globose_solitary/globose_caespitose","compact",0.038688072,0.585358068206916,0.211467907904225,0.430319297552954,0.203810411829318,0.796663288467464,0.0711968645306022,0.446476515891011,16246.19704
"600","Mammillaria_luethyi",14,35,4,0.164470158517361,21.2500000000001,26.7500000000001,14.2500000000001,267.7,46.15,6,62,121.05,25.9,110.4,33.15,13.35,0.503000020980835,501.7,33.2500000000001,6.45000000000005,26.6,26.2500000000001,19.45,472.35,126.405,1258.5,4.19920706748962,0.000287146176560782,46.75,3.74217712879181,1.95022565126419,0.000280405452940613,NA,"#N/A","#N/A",NA,NA,"globose_solitary/globose_caespitose","compact",0.038688072,0.585601513249505,0.209700516822216,0.406620138002718,0.203246322064017,0.787274569387966,0.0670793650001146,0.419615253768207,1213.818567
"601","Mammillaria_magnifica",13,39,4,0.404668420553207,23.35,25.65,20.65,725.6,151,2.9,100.6,420.8,16.4,216.8,16.4,13.9,0.644000005722046,191.5,33.35,11.7500000000001,21.6,23.85,20.65,1114.4,138.78,1335,7.49140119552612,0.000783028255682439,176.5,15.5267524719238,3.20125508308411,0.000756803201511502,40,"#N/A","#N/A",NA,NA,"globose_caespitose","compact",0.483591233,2.09506438656989,0.224634224605276,5.58589157972228,0.20788937809098,0.792594953254957,0.649765235791773,5.05971829265233,NA
"602","Mammillaria_magnimamma",13,38,4,0.39413446187973,17.15,20.05,13.35,567.4,114.4,8.15,79.8,301.9,37.1,171,39.6,12.6,0.607500004768372,252.8,27.05,6.35000000000002,20.4,19.1,14.3,913.55,120.27,1987.75,2.75211668014526,0.000194445812667254,42.75,3.38062047958374,1.44585436582565,0.000199246060219593,30,"11","11","bee, ento","derived","globose_caespitose","compact",0.038747213,4.06453010541416,1.69350398051074,6.17697225349006,NA,NA,0.153333552469886,3.89427917072518,124649.8869
"603","Mammillaria_mainiae",12,40,4,0.314333111047745,21.85,28.9,13.95,525,143.6,3.9,106.05,343.4,22.05,284.4,88.35,14.6,0.482000017166138,591.55,37.35,6.70000000000005,30.7,27.95,22.95,856.1,128.045,611,2.89058148860931,0.000243726652115583,36.5,2.60875868797302,1.23218131065369,0.000237875239690766,7,"11","11",NA,NA,"globose_solitary/globose_caespitose","compact",0.038688072,0.585994539651313,0.269791939532132,0.79766180826977,0.268869670349666,1.21134185453132,0.108714372298251,0.763885810131603,66180.13209
"604","Mammillaria_mammillaris",14,41,4,0.74981027841568,25.7500000000001,26.55,24.65,1039.45,155.9,18.15,53.95,418.05,71,257.25,156.75,7.9,0.739499998092651,75.95,31.05,20.55,10.6,25.85,25.05,1451.05,147.17,370.25,3.65262079238892,0.000266728631686419,58.75,4.44846534729004,1.80858361721039,0.000301769832731225,NA,"11","11",NA,NA,"globose_solitary/globose_caespitose","compact",0.038694448,3.92380657605172,0.233214699311048,1.93137955686572,0.222813433764901,0.781145602883722,0.11085230454658,1.24810033184458,99886.51933
"605","Mammillaria_marksiana",12,35,4,0.702202320098877,21.6,25.2500000000001,16.7500000000001,1097.5,307.7,7.15,108.8,731.75,26.95,472.5,113.4,13.1,0.555999994277954,344.3,32.55,9.05000000000001,23.4,24.5,22.2500000000001,1486.95,123.63,827,6.77739334106445,0.000600139290327206,144,12.1292724609375,3.78825891017914,0.000793850776972249,15,"#N/A","#N/A",NA,NA,"globose_solitary/globose_caespitose","compact",0.429928911,2.68761425393015,0.22786706571701,1.3243309388865,0.244185540142715,1.01117927349393,0.189602522121446,0.629240470239188,5096.318722
"606","Mammillaria_mathildae",11,36,1,0.326604947447777,18.45,21.25,15.3500000000001,498.35,117.85,5.45,92.45,295.9,26.6,135.2,28.7,13.2,0.633500003814697,229.05,28.55,7.75000000000003,20.8,20.15,15.3500000000001,819.25,127.09,1933,7.7025158405304,0.000682073121424764,101.25,8.93177604675293,3.68540024757385,0.000289086405246053,6,"11","11",NA,NA,"globose_caespitose","compact",0.069792465,0.598941557924337,0.434592287043931,2.62235625615743,0.420797620264346,1.66498689820596,0.333694061331561,1.39729107622716,NA
"607","Mammillaria_matudae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"11","11",NA,NA,"globose_solitary/globose_caespitose","compact",0.483485014,2.09487248942385,0.22418451324966,5.54818983145178,0.207907992945024,0.793567598053873,0.347280658246844,2.52792825415261,NA
"608","Mammillaria_mazatlanensis",12,38,4,0.641182512044907,24.45,27.95,19.65,961.3,249.05,1.5,113.8,680.3,11.1,461.1,60.6,10.9,0.56100001335144,284.6,32.55,13.7500000000001,18.3,27.65,23.65,1378.45,131.735,106,2.46696472167969,0.000186789999133907,25,1.91172027587891,1.17072188854218,0.000170490304299165,15,"11","11",NA,NA,"globose_caespitose","compact",0.050184654,0.591478911049295,0.327997018498163,1.48677649221467,0.324672886883534,1.31895781355344,0.19707438081124,1.29464642903068,84577.69017
"609","Mammillaria_melaleuca",13,40,4,0.533879220485687,17.35,20.65,12.85,717.7,125,12.6,73.2,358.1,50.3,306.7,50.3,11.2,0.584999990463257,313.8,26.35,7.25000000000006,19.1,20.05,12.85,1104.9,117.32,1540,9.05538558959961,0.000758182955905795,240,18.0277671813965,6.54362916946411,0.00147956504952163,10,"11","11",NA,NA,"globose_solitary/globose_caespitose","compact",0.038725698,0.586060315832522,0.208109632033686,0.395720662087378,0.202983642831314,0.789999588205959,0.0616293110271197,0.507484432089393,NA
"610","Mammillaria_melanocentra",14,37,4,0.274158447980881,19.55,24.45,13.65,398.55,77.1,9.15,67.75,198.7,41.5,157.75,46.45,12.5,0.531500005722046,428.85,30.2500000000001,7.05000000000001,23.5,23.45,15.4,675.45,126.185,1400,2.20744955539703,0.000139594769279938,30,2.56541740894318,1.11231070756912,0.000141546734084841,16,"11","11",NA,NA,"globose_solitary","compact",0.038727216,0.592890360190225,0.222851238263699,0.846501919579396,0.210112987476347,1.02967721816147,0.0976709922688201,0.876935101283148,62898.26113
"611","Mammillaria_mercadensis",12,37,1,0.399923786520958,16.85,20.55,12.2500000000001,587.65,144.45,4,99.1,379.65,20.65,209.6,42.2,13.7,0.58899998664856,314.8,28.05,4.45000000000005,23.3,19.35,15.95,940.4,128.13,2034.25,3.64647793769836,0.000298636208754033,54,4.17990970611572,1.76278495788574,0.00032844276574906,8,"#N/A","#N/A",NA,NA,"globose_solitary/globose_caespitose","compact",0.039446643,0.58743709691809,0.272122049880897,0.864308638334587,0.250345361198484,1.15198410990283,0.167675758443562,0.979280979648631,146491.6861
"612","Mammillaria_meyranii",11,28,1,0.856972396373749,19.95,22.65,17.35,1324.5,283.9,7.8,103.1,817.8,31.4,307.5,52.4,12.4,0.634999990463257,197.1,29.2500000000001,9.75000000000006,19.5,20.2500000000001,20.55,1714.8,122.48,1540,8.95474720001221,0.000423888675868511,117.5,8.3403205871582,5.17061805725098,0.000358113087713718,NA,"#N/A","#N/A",NA,NA,"globose_caespitose","compact",0.483591233,2.09487248942385,0.223940814103645,5.56990134521972,0.207708767907717,0.792508855069072,0.460277410505768,3.78561425188435,NA
"613","Mammillaria_microhelia",14,38,4,0.417458921670914,14.65,17.45,11.55,547,122.1,5.9,84.4,301.7,30.3,160.5,30.3,11.7,0.603999996185303,233.1,24.2500000000001,4.95000000000005,19.4,16.45,11.55,886.1,132.36,2485.5,6.47953510284424,0.000530711724422872,105.5,8.12699508666992,4.63423490524292,0.000800736073870212,15,"11","11",NA,NA,"globose_solitary/globose_caespitose","compact",0.038697449,0.58565706455976,0.218217802362351,0.490508253387132,0.206404647584976,0.840948870712753,0.0950857013379005,0.618528818380728,NA
"614","Mammillaria_moelleriana",12,38,4,0.351893544197083,15.55,19.2500000000001,10.95,493.55,110.55,3.6,96.1,308.55,20.1,197.85,44.4,13.7,0.586999988555908,328.5,26.55,3.45000000000005,23.4,17.85,14.45,812.55,125.93,2255,2.00917547941208,0.000174420005350839,33,2.72003579139709,1.0696536898613,0.000195569526113104,11,"#N/A","#N/A",NA,NA,"globose_solitary","compact",0.038697449,0.585621182926096,0.207839788394724,0.380755462408128,0.20294005648778,0.774697997221168,0.0511632658273553,0.341043599349944,21728.15351
"615","Mammillaria_morganiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,"#N/A","#N/A",NA,NA,"globose_solitary/globose_caespitose","compact",0.429856129,4.68318623127632,0.2264861933822,5.16095852118631,0.244655325381127,0.790573651295741,0.213651491106748,5.49253424063775,NA
"616","Mammillaria_muehlenpfordtii",13,37,4,0.420781686902046,18.1,21.1,14.35,577.75,114.45,8.9,78.8,304.2,38.4,173.05,39.7,10.8,0.564499998092651,267.05,27.65,8.30000000000004,19.5,19.95,14.65,927.3,117.485,1616.75,6.41562581062317,0.000566353555768728,133.5,11.0394115447998,3.73473489284515,0.000752977997763082,15,"#N/A","#N/A",NA,NA,"globose_solitary","compact",0.038694448,4.68318623127632,0.208358390608369,5.14927245422204,0.202989107613636,0.795715108521124,0.0577445711468507,5.28834325386714,5964.105811
"617","Mammillaria_multidigitata",15,44,4,0.344423905014992,23.15,29.55,17.2500000000001,229.05,73.2,0.4,109.9,149.1,2.4,149.1,43.2,2.3,0.149000000953674,485.6,30.85,15.65,15.2,29.55,23.65,409.05,142.8,0,10.7347278594971,0.000670822919346392,48.5,2.99460935592651,6.77645826339722,0.000345161999575794,20,"#N/A","#N/A",NA,NA,"globose_caespitose","compact",0.050184654,0.591478911049295,0.327997003623237,1.48677648899008,0.324672884769754,1.31895805709117,0.19707438081124,1.29464642903068,2.980055177
"618","Mammillaria_mystax",13,41,4,0.495892018079758,17.7500000000001,19.7,15.35,711.8,151.8,7.3,89.3,394.45,25.9,237.55,27,11.7,0.642999982833862,175.35,26.7500000000001,8.40000000000003,18.3,18.9,15.55,1097.7,122.85,1905.75,5.35570359230042,0.000437295238953084,106,8.90922546386719,3.18215095996857,0.000563474051887169,15,"11","11",NA,NA,"globose_solitary","compact",0.429928911,4.68318623127632,0.253300030232157,5.45374167446022,0.270406591304591,0.918933951239019,0.237873267099242,6.03032399385287,16273.98185
"619","Mammillaria_nana",13,37,4,0.360588848590851,17.65,20.7500000000001,13.85,512.4,96.3,9.4,73.3,256.75,38.9,175.6,40.8,11.8,0.578999996185303,283.1,28.05,6.95000000000005,20.4,19.65,14.7500000000001,838.8,121.475,1822.75,3.55611658096313,0.000255735882092267,50.5,3.93085730075836,1.82191443443298,0.000284792782622389,NA,"#N/A","#N/A",NA,NA,"globose_solitary/globose_caespitose","compact",0.069792465,0.606606535903444,0.362894582241218,4.01270779041119,0.362381015350266,1.74221020271302,0.274890215260801,2.33915803331346,20836.32913
"620","Mammillaria_napina",13,42,4,0.488595679402351,16.7,18.55,14.15,700.7,141.8,8.5,83.95,364.7,31.2,237.1,31.8,12.1,0.667000007629395,171.25,25.65,6.95000000000005,18.3,17.95,14.15,1084.15,121.93,2109.5,4.10601711273193,0.000278956722468138,68,5.707763671875,2.33643710613251,0.000382373196771368,5,"#N/A","#N/A",NA,NA,"globose_solitary/globose_caespitose","compact",0.038688072,0.587057040454359,0.207956853142883,0.473269024976886,0.202951520729491,0.814218136727159,0.0552857938404654,0.573798256505951,3977.408467
"621","Mammillaria_neopalmeri",16,44,4,0.162130802869797,16.7500000000001,19.35,14.95,69.95,15.7,1.2,79.55,38.7,3.8,10.8,29.85,1.1,0.174500000476837,187.85,20.5,14.15,6.5,15.2500000000001,18.45,131.35,112,26,2.54605770111084,0.000198593610548414,32.5,2.94778203964233,1.153475522995,0.000166609454026911,9,"#N/A","#N/A",NA,NA,"globose_caespitose","compact",0.038688072,0.585994539651313,0.220706060700788,0.52958500100637,0.209240932110226,0.886092826543194,0.088674440187234,0.620632999206688,631.7003525
"622","Mammillaria_nunezii",12,38,4,0.587899953126907,21.95,24.35,19.7,949.6,218.45,3.4,106.2,605.8,17.9,202,37.4,12.4,0.619000005722046,184.7,32.05,12.2500000000001,19.95,22.65,21.85,1366.3,128.375,1304.25,4.47016978263855,0.000332399431499653,78.75,6.45045518875122,2.31878566741943,0.000368077686289325,15,"#N/A","#N/A",NA,NA,"globose_solitary/globose_caespitose","compact",0.464711669,1.83169717616447,0.21210035675989,1.93366878742413,0.205482308788812,0.783038188105192,0.18849977955134,1.27722339708609,49728.82067
"623","Mammillaria_orcuttii",13,36,4,0.344163581728935,17.35,20.35,13.35,482.6,86.9,9.8,70.4,238.5,40.4,151.5,41.85,12.3,0.58600001335144,278.15,27.6,6.45000000000005,21,19.15,14.65,797.15,119.395,1873.25,3.16645967960358,0.000290918629616499,55.75,4.56483268737793,1.91054224967957,0.000323723346809857,NA,"#N/A","#N/A",NA,NA,"globose_solitary","compact",0.038694448,4.68658028699846,0.233214679933635,6.20607018013536,0.222813465138375,NA,0.11085230454658,14.8707607026821,2582.961133
